KIC_ID,TCE_num,Period,Depth,Duration,target_label
6500206,1,13.37499553,458.1,1.639,2
6501635,1,23.67513153,980.4,4.647,1
6504534,1,28.162612575,37749.6,3.19576,2
6504954,1,130.3543929,5128.7,6.474,1
6508221,1,18.20795835,1596.9,3.7965,1
6508221,2,88.25537290000001,1132.2,4.539,1
6515722,3,1.908525084,218.9,4.169,3
6516529,1,379.42818,403.9,11.24,3
6516874,1,0.9163266990000001,96384.0,3.1427,3
6519865,1,0.5668136770000001,61.2,2.458,3
6521045,1,12.81590421,220.5,6.3856,1
6521045,2,6.88707073,68.7,4.4679,1
6521045,3,35.333193200000004,99.7,5.966,1
6521526,5,103.039788,1370.0,14.197000000000001,3
6521542,1,2.212877035,376200.0,4.66961,2
6522242,1,41.408316686,22838.9,5.0264,1
6522745,1,17.445393499999998,501.7,6.39,2
6522750,1,17.445640466,334158.0,6.08966,2
6523216,1,14.313157390999999,21566.9,8.90236,2
6525196,1,1.710299164,157266.0,3.9222699999999997,2
6525209,1,75.13194883,122372.0,20.8729,2
6527229,1,200.79976002,92642.0,7.6419,2
6528464,1,12.58229808,118.7,6.375,1
6528464,2,33.67280658,170.9,8.2267,1
6531143,1,19.4444573,182.3,5.5089999999999995,3
6531485,1,0.676990194,20505.9,1.69459,2
6531491,1,14.32407216,2053.9,4.6577,2
6531496,1,14.323889947,69071.6,4.83729,2
6531496,3,0.512869432,2313.0,4.015,2
6541920,1,31.99552485,1376.1,4.2817,1
6541920,2,13.02493307,778.4,4.5706,1
6541920,3,22.687154999999997,960.0,5.4921,1
6541920,4,118.3786735,1083.3,9.5574,1
6541920,5,46.6856205,588.8,6.3794,1
6541920,6,10.30401132,316.1,4.2246,1
6543674,1,1.195515364,396401.0,6.08509,2
6543682,1,1.195516859,513813.0,6.17216,2
6543683,1,1.195515251,8054.4,5.0834,2
6543893,1,10.29674097,1011.8,2.7292,1
6545018,1,1.995728294,251876.0,6.43532,2
6545358,1,1.1715364129999999,1132.7,1.5878,2
6546508,1,3.0535786430000003,52879.9,3.22884,2
6546528,1,3.0535632510000004,508.4,3.2551,2
6548447,2,10.768391927,107382.0,12.5252,3
6579806,1,9.88047978,18541.0,2.78458,2
6583107,1,30.626192699999997,162.6,1.107,3
6584167,1,0.7337245040000001,45.9,2.208,3
6584273,1,51.1104797,330.0,7.712000000000001,1
6586746,1,6.26404774,378.7,2.39,1
6587002,1,47.4277116,820.4,5.2679,1
6587002,2,20.73989406,616.1,3.1505,1
6587105,1,33.878639,700.1,6.194,1
6587280,1,5.715425977000001,908.1,2.5242,1
6587280,2,20.026141199999998,421.2,1.611,1
6587796,1,33.4203001,436.6,5.307,1
6590362,1,0.592618966,91.4,0.8109999999999999,3
6591789,1,5.08840787,386682.0,4.7720400000000005,2
6592832,1,0.9248213190000001,122.4,2.594,2
6593363,1,18.527824075,76231.1,5.88678,2
6593734,1,0.58675746,143.8,1.508,3
6594972,1,10.819169459000001,437142.0,5.502619999999999,2
6595662,1,2.6805144530000002,195748.0,3.21178,2
6599975,1,14.556561800000003,103.8,4.553999999999999,1
6600492,1,312.61007,438.7,14.85,3
6600515,1,372.04697000000004,673.4,14.29,3
6603043,1,110.32167272,7296.6,13.3624,2
6603756,1,5.204286663,35221.0,6.2598,2
6604328,1,31.0033072,645.2,5.252999999999999,1
6605493,1,9.30991834,114.5,3.455,1
6606282,1,1.0535736740000001,3063.0,1.7011599999999998,2
6606653,1,2.698021895,6721.2,23.191999999999997,2
6606669,1,0.9700856459999999,153.0,1.129,2
6606934,1,37.80694072,106334.0,3.8426400000000003,2
6607357,1,7.69994466,70.9,4.4319999999999995,1
6607357,2,4.77466043,54.3,3.804,1
6607610,1,63.52017525,32548.4,17.1759,2
6607644,1,0.971915957,73.7,1.6023,1
6610064,1,0.584148495,66.2,1.6192,2
6610219,1,11.300987626,325703.0,10.5199,2
6611330,1,35.14578122,6789.4,2.253,2
6612327,1,21.993112,1015.7,8.616,2
6612411,1,8.46184728,411.2,35.525,3
6613006,1,7.388833611,13063.5,5.62857,2
6614629,1,0.526615152,64.0,1.0582,3
6614926,1,3.026764871,66719.9,4.32532,2
6615511,1,25.159338899999998,358.1,5.1979999999999995,1
6616218,1,5.960400011,828.3,2.8617,1
6616218,2,2.46106962,84.2,2.184,1
6619815,1,65.94078689999999,580.4,7.776,1
6621116,1,137.75960504,83298.0,9.1713,2
6628237,1,3.8401309169999998,60401.0,2.8951,2
6628740,1,0.532854237,50.9,3.2310000000000003,3
6629332,1,2.155278342,20739.0,2.1064,2
6629588,1,2.2644717130000003,187430.0,7.1803,2
6630943,1,0.690405794,178.4,1.7407,2
6665064,1,0.698359996,774.1,1.4959,2
6665223,1,119.40817159,18563.3,9.3537,2
6665223,2,419.97507836,275.1,12.1687,3
6665512,1,6.92101452,529.7,4.3591,1
6665695,1,5.378868001,483.4,2.7222,1
6666233,1,0.512407185,329.2,1.0579,2
6670075,1,0.759706632,39.7,1.0896,2
6672229,1,23.832382513000002,278997.0,7.0606800000000005,2
6675056,1,10.44331991,1159.8,2.7430000000000003,2
6675060,1,10.443341795,145294.0,3.9407699999999997,2
6676725,1,1.428766771,92.2,3.9753,2
6677256,1,3.125814002,238.8,1.7895,2
6677267,1,3.125821128,5025.4,2.2163,2
6677841,1,12.30971679,396.0,6.74,1
6677841,2,35.735361600000005,778.8,8.491,1
6677841,3,54.420540700000004,598.0,8.559,1
6678383,1,11.427550984000002,500.9,4.6074,1
6678383,2,51.75530504,609.2,7.4355,1
6678383,3,23.66834635,449.4,5.8297,1
6679504,1,0.798467681,120.7,0.86,3
6681473,1,396.048721,931.8,16.375999999999998,3
6681618,1,364.42189,2498.0,38.14,3
6685403,2,429.60143,1001.4,18.11,3
6685526,1,2.237489571,315.8,1.8119,1
6685609,1,5.868066282000001,436.5,4.1246,1
6685609,2,1.61189046,101.1,3.0792,1
6685609,3,3.07155284,86.0,4.0935,1
6690082,1,2.1395562999999997,266.1,2.0678,1
6690082,2,4.807103253999999,450.5,0.9393,1
6690836,1,0.568874717,378.4,1.2177,1
6693640,1,13.71938426,316.4,5.5677,1
6694186,1,5.554227226,142313.0,4.7743400000000005,2
6695801,1,1.10656965,86.4,1.669,2
6695889,1,1.106560721,253683.0,2.64151,2
6696462,1,3.403743926,815.9,1.5017,2
6696580,1,57.689621200000005,1626.6,5.118,1
6696580,2,25.5638626,1124.9,4.685,1
6696580,3,77.086191,942.8,4.77,1
6697716,1,0.721624431,157754.0,2.54242,2
6697756,1,0.916142298,98.5,1.1555,1
6698670,1,10.81589054,45399.6,4.73495,2
6699562,1,46.270524871999996,66244.1,8.93033,2
6705026,1,9.5084871,97.9,4.372,1
6706287,1,1.2676938009999998,333641.0,3.5799300000000005,2
6707833,1,15.28467725,321.3,6.0768,1
6707835,1,22.24814617,613.7,4.1483,1
6707908,1,2.466070972,704.5,1.9559,2
6707942,1,9.014220177999999,34085.6,2.76441,2
6716545,1,13.9093544,86.8,6.765,1
6721123,1,7.36178958,233.7,5.022,2
6750902,1,0.469334634,340.4,0.8864,2
6751874,1,6.89226333,214.4,2.4921,1
6755944,1,0.692978457,61.0,1.1366,1
6756202,1,290.7778719,225767.0,12.0525,2
6756669,1,5.851520671,33003.6,3.11058,2
6758917,1,2.2361005880000002,27241.0,1.8643,2
6761777,1,47.3128645,217.4,11.444,1
6762188,1,7.1555473979999995,2568.8,4.5711,2
6762829,1,18.795269797,28241.1,9.9816,2
6766748,1,7.002865192000001,349695.0,5.90232,2
6767840,1,8.679037,301.6,2.864,1
6768394,1,8.91901228,180.6,4.141,1
6768394,2,7.132947200000001,145.0,4.368,1
6768394,3,11.8984948,130.9,3.015,1
6768616,2,8.8249556,121.1,2.9760000000000004,3
6773862,1,17.76076524,1287.2,1.6679,1
6774537,1,2.9490291060000002,358.3,2.0311,1
6774880,1,34.3511339,599.4,4.4408,1
6775985,1,27.961084000000003,6268.2,3.8741,2
6776401,1,26.85323647,965.8,4.4557,1
6778008,1,0.945829261,98.2,1.715,2
6778019,1,0.945825494,104.7,1.8496,2
6778289,1,30.130130000999998,280751.0,13.4919,2
6779260,1,3.8330876430000003,461.4,1.51,1
6780367,1,175.358905,215.0,5.34,3
6781535,1,9.12208711,58790.4,4.6241699999999994,2
6781548,1,9.12209336,906.8,4.3469999999999995,2
6784235,1,3.1678934180000002,781.2,2.1814,1
6784887,1,44.71445009399999,90229.6,5.7615,2
6786037,1,127.90541200000001,4020.6,14.475,1
6786037,2,21.05349939,496.6,7.1605,1
6786037,3,6.21716039,211.2,4.4289,1
6786348,1,26.964501000000002,601.7,3.792,1
6792124,1,0.52880817,57.7,2.2865,2
6795089,1,96.231257,938.0,2.488,3
6803855,1,71.4523167,216.9,6.276,1
6804648,1,0.7006064790000001,23.5,0.993,2
6805146,1,13.779711352,25479.1,7.6387100000000006,2
6806632,1,9.469191607,63501.9,9.559989999999999,3
6806695,1,0.855922327,130.9,1.514,2
6838050,1,6.51003001,602.8,3.3095,1
6841577,1,15.53753378,209006.0,5.8262,2
6842682,1,7.56126152,180.6,2.8510000000000004,1
6846544,1,499.88159,184.4,13.39,3
6847018,1,16.66216657,27442.0,3.8762,2
6848529,7,197.37704,226.2,18.71,3
6849046,1,4.2253845430000005,7563.0,2.82038,1
6849310,1,4.311780262,1154.0,2.7251,1
6849310,2,20.050449399999998,840.9,4.556,1
6849310,3,9.76734503,569.1,1.6585,1
6850504,1,10.854095934000002,1034.4,3.7768,1
6850504,2,3.696121272,383.4,2.463,1
6850504,3,77.6114427,814.5,7.1786,1
6850504,4,6.09855603,84.4,2.9815,1
6850504,5,19.5776073,98.1,3.3819999999999997,1
6850665,1,214.715417,5211.2,34.146,3
6851425,1,11.1199028,636.3,3.3759,1
6852488,1,2.1720429130000003,154381.0,8.0331,2
6859801,1,10.882416555,16629.5,5.4674,2
6859813,1,10.88242209,206811.0,5.519340000000001,2
6862603,1,2.8611598939999996,1014.3,1.8832,2
6863161,1,1.98663794,63156.0,4.7585,3
6863187,1,1.99492332,77.7,5.898,3
6863840,1,1.9263669980000002,399528.0,3.9808800000000004,3
6863998,1,16.08518937,1442.4,3.984,1
6864569,2,2.3251854219999997,268.5,7.2871,3
6864859,1,40.877841988,256094.0,9.88456,2
6864885,1,40.8777605,719.1,9.745,2
6864891,1,40.880153899999996,395.8,5.472,2
6864893,1,40.8792243,413.6,7.005,2
6866228,1,7.702374154,18377.0,3.8459,2
6867555,1,5.19103699,290.1,4.2219999999999995,1
6867766,1,12.964717746,3732.9,1.8303,2
6869184,1,43.316742700000006,987.5,4.995,1
6871071,1,1.897828815,132.4,2.7114,1
6871071,2,5.02818253,181.3,3.5260000000000002,1
6871071,3,3.2828023999999996,142.5,3.2532,1
6877673,1,36.75892725,261730.0,15.5723,2
6878167,1,0.833980196,261.2,1.756,2
6878240,1,135.4978256,5038.1,6.769,1
6878240,2,22.2508509,618.7,1.745,1
6880517,1,65.6491001,983.9,7.297999999999999,1
6889235,2,5.188671659,548.9,5.0534,3
6891366,1,1.7525645490000001,116.6,3.503,2
6891512,1,1.7525628080000002,368004.0,6.1245,2
6921944,1,4.421566535,684.0,2.1229,1
6922244,1,3.5224984289999997,9145.7,3.19843,1
6922710,1,23.1274171,157.3,4.901,1
6924203,1,6.8833760999999996,458.4,2.2702,1
6927629,1,3.8676138160000004,340908.0,5.364669999999999,2
6928906,1,1.54945486,21.8,6.6979999999999995,2
6929016,1,0.7337264520000001,114.6,2.309,2
6929841,1,3.51575492,237.4,1.381,1
6932987,1,19.25404023,987.7,4.6509,1
6932987,2,54.15583839999999,1109.8,4.4319999999999995,1
6933567,1,9.08233411,296.9,2.008,1
6933781,1,130.4194187,2290.9,4.165,2
6934291,1,0.567856484,334.8,1.0258,1
6934587,1,1.570919281,65124.0,3.2232,2
6936909,1,3.5465318089999998,442.7,2.2746,1
6936909,2,5.70070626,379.8,1.6408,1
6936977,1,36.473115046,161926.0,2.91005,2
6937402,1,10.3108232,204.0,5.617000000000001,1
6937529,1,2.94648935,57.0,3.155,1
6937692,1,35.18105723,987.7,7.545,1
6939670,1,4.238855579,68002.0,5.2235,2
6941084,1,85.7357202,747.7,7.625,1
6946985,1,440.584562,65.9,10.534,3
6947164,1,70.58284717,150931.0,8.811689999999999,2
6947837,1,1.17033848,17.3,11.56,3
6948054,1,7.49018305,1123.6,2.7297,1
6948054,2,36.27612379999999,1572.6,4.7865,1
6948054,3,3.219814777,488.2,2.0642,1
6948054,4,17.46087931,812.4,2.2641,1
6948480,1,175.329014,1059.1,6.269,2
6948815,1,1.5415309190000002,213262.0,4.8691,2
6949061,1,8.96847034,234.3,4.4073,1
6949061,2,23.221811499999998,210.4,2.7439999999999998,1
6949550,1,7.841066931,342094.0,5.47901,2
6949607,1,5.912273234,961.4,2.3254,1
6949607,2,8.98581901,881.3,2.8606,1
6950275,1,40.879068,499.2,6.562,2
6956014,1,0.9255898909999999,400.8,1.9669999999999999,2
6956136,1,53.912783631,216.7,44.0504,3
6956216,1,4.818863793999999,65936.5,6.2625,2
6956233,1,4.81886153,1318.6,6.223,2
6960445,1,5.07437786,605.7,5.942,2
6960446,1,10.14873521,116125.0,5.603,2
6960487,1,34.525990182,67161.4,4.47294,2
6960913,1,59.87802579999999,1419.1,4.8027,1
6962018,1,0.634946497,426554.0,2.40541,2
6962109,1,17.13263125,850.2,3.0555,1
6962901,1,0.9771702459999999,151.1,3.4842,2
6962977,1,7.0556584,705.6,3.0479,1
6962977,2,11.97884409,707.9,3.7510000000000003,1
6962977,3,20.8341497,803.1,4.522,1
6962977,4,3.71545593,331.7,2.5580000000000003,1
6962977,5,2.58083264,270.2,2.1729,1
6964043,2,10.72396374,13518.0,3.8439,2
6964929,1,0.665025941,104.7,1.7542,1
6965293,1,5.077746556,18836.7,3.1718,2
6967278,2,395.07333,645.1,7.843999999999999,2
6973796,1,115.99433640000001,37571.0,2.4136,2
6974867,1,0.887691177,37.3,1.6440000000000001,3
6975129,1,19.74733983,480.7,3.4444,1
6975129,2,1.772451066,79.2,2.4592,1
7008211,1,187.746606,1583.0,5.885,1
7009828,1,5.321224925,98872.1,7.489730000000001,2
7017437,1,43.8496474,452.3,2.217,3
7019489,1,24.259830100000002,1540.3,3.897,2
7019524,1,5.30873978,127.5,3.0180000000000002,1
7020168,8,203.8406,227.4,9.33,3
7021177,1,18.64532882,433815.0,3.63893,2
7021681,1,27.52194772,2312.8,4.047,1
7021681,3,7.733336099999999,126.9,2.807,3
7023960,1,30.882538696999998,24012.0,5.3737,2
7024530,1,66.15397829999999,6951.0,5.896,2
7025526,1,1.0741069540000001,64.5,1.9797,2
7025540,1,2.148219541,457844.0,2.9409099999999997,2
7025851,1,2.340534383,241360.0,4.4301699999999995,2
7031066,1,0.566805514,85.3,4.367,3
7031126,1,0.566802672,31.7,3.545,3
7031132,1,0.5667951960000001,14.8,2.18,3
7031208,1,0.566796331,114.8,5.194,3
7031340,1,0.5667690679999999,40.0,3.011,3
7031430,1,0.566796775,144.1,5.471,3
7031638,1,1.13353095,18.5,3.17,2
7031726,1,0.566793534,92.4,4.7139999999999995,2
7031732,1,0.5667988270000001,34.9,3.662,2
7031742,1,0.566785459,63.8,2.8930000000000002,3
7031767,1,0.56678012,27.6,3.2569999999999997,3
7031942,1,0.566795467,38.2,4.712,3
7031948,1,0.566800113,104.0,3.315,3
7031992,1,0.56679293,101.1,3.8139999999999996,3
7032001,1,0.566810643,45.6,3.471,3
7032117,1,0.566809491,69.5,3.156,3
7032383,1,0.566797404,69.4,4.109,3
7032421,1,20.55848388,677.3,1.449,2
7032568,1,0.566792936,23.0,2.846,3
7032687,1,0.5668004,93.2,3.813,3
7033233,1,2.032318856,287.5,1.1596,1
7033671,1,9.48965527,262.2,3.5869999999999997,1
7033748,1,2.19635512,266552.0,9.65516,2
7037540,1,14.405857436,30430.6,5.4850900000000005,2
7038096,1,0.566803149,246.0,1.643,2
7040629,1,4.22865217,150.0,3.3275,1
7040629,2,7.46662068,120.9,3.87,1
7040629,3,16.25951967,129.5,3.8539999999999996,1
7040629,4,11.1317901,95.5,4.051,1
7045435,2,0.93479255,247.5,4.5838,3
7045496,1,13.47472742,729.6,2.5995,1
7045605,2,361.526458,525.1,6.947,3
7046035,1,2.27164952,82.4,4.053999999999999,1
7046804,1,11.720123999,9763.3,3.0039,1
7047207,1,19.1187425,217.5,6.805,1
7047299,1,35.882272887,101231.0,3.95004,2
7047363,1,31.0572947,636.6,3.4010000000000002,1
7047824,1,24.754384899999998,593.3,3.39,1
7047922,1,19.76169247,392.5,3.9097,1
7049486,1,26.718417545999998,72975.7,8.14155,2
7049771,1,381.85852,362.9,16.121,3
7050754,1,0.615787196,110.6,3.0669999999999997,2
7050989,1,11.57890926,243.4,2.7207,1
7050989,2,16.39926461,220.8,3.4108,1
7053328,1,455.77076435,341.1,5.1149,3
7090524,1,6.73968289,142.0,4.183,1
7090867,1,308.25523799999996,637.1,11.959000000000001,3
7091432,1,11.55532445,250.0,3.4989999999999997,1
7094486,1,11.35010642,1221.0,2.2792,1
7097534,1,2.21396685,81.6,4.374,2
7097571,1,2.213964145,123355.0,6.7598,2
7098355,1,29.00789166,906.3,5.0274,1
7100673,1,3.95116635,60.9,2.5660000000000003,1
7100673,2,5.10110666,65.1,2.657,1
7100673,3,5.99273265,69.8,2.6502,1
7100673,4,2.89223998,44.3,2.521,1
7101828,1,47.878243,910.0,4.066,2
7102227,1,36.7704935,1346.6,4.42,1
7102227,2,14.58932429,831.3,2.4184,1
7102316,1,57.24885179999999,1455.6,6.082999999999999,1
7102316,2,37.055172600000006,1028.8,5.439,1
7102316,3,142.545,905.4,8.75,1
7105574,1,20.726069913,118864.0,6.47393,2
7106437,1,212.76049500000002,195.8,3.7030000000000003,3
7106438,1,269.331027,515.7,4.891,3
7107561,1,0.812587678,62.9,1.1144,2
7107802,1,10.41728722,210.4,4.125,1
7108433,1,1.51918335,499989.0,5.45573,2
7109675,1,33.60123371,7425.9,4.4056,1
7109675,2,6.76652928,450.7,2.9004,1
7115200,1,0.566801447,16.2,2.352,3
7115291,1,52.802767576,52110.3,5.6184,2
7115332,1,0.566794934,68.9,4.399,3
7115463,1,0.5668002870000001,73.9,3.487,3
7115550,1,0.566814046,42.1,4.0489999999999995,2
7115597,1,0.566791946,125.7,2.77,3
7115661,1,0.566800926,264.5,4.407,3
7115671,1,0.566805859,61.1,3.835,3
7115785,1,41.74938613,1055.4,5.6098,1
7115785,2,16.08786246,612.5,3.095,1
7115785,3,0.56680081,127.7,3.6116,3
7115878,1,0.566790294,64.0,3.641,3
7115925,1,0.566801617,24.9,2.75,3
7116024,1,3.40076682,21.1,4.7,3
7116226,1,0.566801325,92.1,4.176,3
7116236,1,0.566793818,100.3,4.928999999999999,2
7116282,1,0.566798676,59.9,2.7769999999999997,3
7116859,1,0.5667638,64.5,1.73,3
7117003,1,428.32173928,316995.0,40.5992,3
7117050,3,73.83685799999999,231.2,19.722,3
7117147,1,0.566812588,17.1,3.596,3
7117355,1,0.5667983639999999,38.6,3.1719999999999997,3
7117541,1,1.585673651,44116.4,3.20763,2
7117549,1,0.566805268,35.7,3.721,3
7117710,1,0.56679641,26.7,2.324,3
7118364,1,4.347288783,451.6,2.1024,1
7118545,1,14.797219157,252699.0,7.61037,2
7119481,1,25.85499978,610.5,3.8737,1
7121885,1,33.93754213,32990.3,11.1677,2
7122259,1,20.882125422,233450.0,8.03365,2
7124613,1,4.41746257,291.0,2.965,1
7125636,1,6.49066214,195090.0,3.47128,2
7128918,1,7.11879848,107665.0,4.11282,2
7129465,1,2.7459107339999997,286812.0,4.02594,2
7131760,1,92.436978,955.2,6.432,1
7132542,1,66.36099916,416737.0,20.0614,2
7132798,1,2.422084188,1871.8,2.5613,1
7132798,2,4.12511935,114.7,2.877,1
7133286,3,38.51077573,84633.4,38.8558,3
7133294,1,13.647121100000001,75.0,8.331,1
7134976,1,4.601811819,755.9,2.2607,1
7134976,2,11.18719905,353.6,3.252,1
7136958,1,29.015852933,71432.1,7.19844,2
7137213,1,28.64338839,624.3,1.2246,2
7137798,1,2.25353739,182828.0,5.74622,2
7138841,1,22.0495604,134.5,3.428,3
7174349,1,2.9741639380000002,90282.0,1.7423,2
7174617,1,1.608363345,96134.0,2.1988,2
7175184,1,5.88527364,112.7,1.9531,1
7175184,2,10.10463142,114.6,2.369,1
7177553,1,17.99646148,62755.2,4.65638,2
7177555,1,17.99643716,36923.0,4.164,2
7177766,1,0.769358923,44.8,1.5364,3
7177892,1,1.386249249,47187.6,2.9910400000000004,2
7183745,1,28.475000599999998,763.8,4.718,1
7185710,1,160.243128,556.4,5.393,3
7186665,1,8.55935323,148.8,4.303,2
7198648,1,0.5667998329999999,198.0,5.542999999999999,3
7198881,1,182.467019,1020.0,7.607,3
7199644,1,1.13357304,33.1,2.8489999999999998,2
7199724,1,0.566795586,39.4,4.124,3
7199756,1,0.566781152,133.4,3.995,3
7199774,1,4.70818628,56545.0,3.278,2
7199883,1,0.566799125,30.7,3.072,3
7199935,1,0.566795728,18.9,2.79,3
7200102,1,14.665759784,336981.0,3.65814,2
7200225,1,0.5667808360000001,60.9,4.937,3
7200301,1,0.566791802,49.3,2.2,3
7200485,1,0.566796615,47.8,1.999,3
7203179,1,2.2457387769999997,483487.0,8.61629,3
7203194,1,2.24572117,48.2,3.88,2
7204073,2,0.566801906,89.7,1.626,3
7204981,1,5.123320400000001,286.2,2.7466,1
7207061,1,15.94248453,1093.7,3.4894,1
7207061,2,12.33087921,872.2,3.0664,1
7211141,1,51.92920654,3425.8,5.2637,1
7211221,1,5.62154315,172.3,2.4143,1
7211469,1,11.29689442,198.5,4.623,1
7212066,1,3.840485025,31353.0,2.8592,2
7212184,1,36.292017,374.7,8.198,1
7212722,1,2.316171991,251484.0,4.03025,2
7214090,1,0.577910513,144.1,1.3619999999999999,3
7215603,1,2.36436762,28.4,3.372,1
7216284,1,6.69958851,253.7,2.8310000000000004,1
7219825,1,17.23232894,509.8,4.5568,1
7219825,3,26.695194399999995,132.6,4.5760000000000005,1
7219906,1,35.08976902,5754.6,3.9623,2
7220320,1,0.752158047,37878.8,2.42733,2
7220322,1,0.752159702,3425.0,2.3621,2
7220429,1,8.03753796,286.5,2.9118,1
7222086,1,2.43902575,82.5,1.1598,2
7255336,1,1.20320092,2807.1,1.9197,2
7257373,1,5.233450136,430422.0,8.573739999999999,2
7258902,1,1.80774253,592.6,2.637,2
7259298,1,3.23941775,77.4,2.569,1
7265298,1,25.762684600000004,619.5,6.9079999999999995,1
7265298,2,11.031783599999999,182.3,4.753,1
7269493,1,1.9078106830000001,120.5,1.8707,1
7269881,1,0.306937807,119.2,0.5925,2
7269974,1,13.69942266,1292.9,4.3409,1
7269974,2,4.309381978,310.7,2.8977,1
7270230,1,6.998099523,20285.0,2.0488,2
7273277,1,2.7140783739999996,143.5,1.3115,1
7277317,1,16.33888067,1718.4,9.3599,1
7281217,1,0.566810701,200.0,6.19,3
7281229,1,0.566813319,129.1,3.752,3
7281356,2,2.83401711,84.2,5.938,3
7281399,1,0.566803996,141.6,3.3989999999999996,3
7281411,1,0.566804221,166.0,4.638999999999999,3
7281454,1,0.566805887,1.7,5.2317,3
7281484,1,0.566800593,12.3,3.909,3
7281616,1,0.566799927,145.1,4.71,3
7281694,1,0.566807725,31.5,2.16,3
7281699,1,0.566786121,81.8,3.404,3
7282008,1,0.56679797,72.6,4.503,3
7282042,1,0.566803216,20.2,3.325,3
7282154,1,0.56678694,61.2,1.959,3
7282872,1,402.41511,780.6,5.156000000000001,3
7285673,1,0.566801045,188.3,1.7499,3
7286173,1,56.434993299999995,580.0,4.7381,1
7286911,1,11.55562042,441.5,1.6758,1
7287391,1,4.286103033,173359.0,2.6422,2
7287995,1,5.95489993,1410.7,2.3892,1
7287995,2,12.03987488,1250.6,2.7363,1
7287995,3,20.83762895,439.0,2.3734,1
7288306,1,96.169569,894.5,7.496,1
7289157,1,5.26640614,59294.0,3.6163,2
7289165,1,5.26641416,223.8,2.4404,2
7289317,1,16.83203175,326.0,4.031000000000001,1
7295235,1,3.1792672860000004,200.9,1.0246,1
7295570,1,3.6037011,16112.0,2.9939999999999998,2
7296094,1,0.890745373,120034.0,1.9215,2
7303253,1,23.58917143,1200.7,5.073,1
7303287,1,125.86540191,12389.5,9.0191,1
7303287,2,34.5439452,429.8,3.4819999999999998,1
7304449,1,1.538180949,841.0,1.2635,1
7335713,1,0.573709256,131.2,1.4932,3
7335972,2,0.579770948,467.9,1.0377,3
7336754,1,12.155241119000001,85531.5,6.84353,2
7340624,1,369.28177,1017.7,26.96,3
7347246,1,86.1160885,875.2,6.058,1
7350067,1,4.48559215,2265.0,0.8161,1
7353970,1,198.443477,39943.0,9.9776,2
7357531,1,251.0597249,7419.8,5.1095,2
7362450,1,0.566807422,26.1,5.148,3
7362632,1,0.566811926,82.6,4.181,3
7362696,1,4.93129874,676.1,1.8626,2
7362852,1,3.5183560210000002,316750.0,6.90375,2
7365447,1,2.525386934,124878.0,3.71613,2
7366036,1,0.566801506,29.5,1.7380000000000002,3
7366258,1,51.53997972,3644.3,6.3994,1
7366258,2,26.44439337,1843.5,3.9783,1
7366258,3,5.9022457820000005,702.3,2.9003,1
7366258,4,2.382951591,391.6,1.8876,1
7366895,1,289.86046,234.5,11.103,3
7368103,1,2.1825151259999997,114931.0,6.8413,2
7368664,1,12.874712425999999,3860.7,2.2491,1
7369523,1,2.6594188880000003,305233.0,6.984139999999999,2
7369865,1,42.2625935,692.2,4.465,2
7373451,1,21.02250608,1772.5,4.1072,1
7373451,2,226.8904775,3136.4,7.558,1
7373877,1,32.669962587,365.4,3.5810000000000004,2
7374746,1,1.366946478,158643.0,3.37701,2
7375348,1,25.30893566,153.7,5.7704,1
7376490,1,5.8771224129999995,15647.1,3.7369,2
7376500,1,5.877122485,362900.0,4.71655,2
7377033,1,1.956811408,24905.0,2.1958,2
